ticker,date,open,high,low,close,volume,source,collected_at,daily_return,log_return,price_change_7d,price_change_30d,price_change_90d,volatility_7d,volatility_30d,volatility_90d,avg_volume_30d,std_volume_30d,volume_change_30d,volume_zscore_30d,avg_return_30d,std_return_30d,return_zscore_30d,daily_range,open_gap
META,2018-08-17,174.5,176.22,172.04,173.8,24893176.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.005151688609043914,-0.005165004308719055,-0.06145372070417965,-0.14481129754465372,0.04497354497354511,0.010530547158133102,0.03787433323559497,0.026227238467028926,31647876.8,30337330.002260793,-0.2134329845470076,-0.2226531075574755,-0.004423872429959315,0.03787433323559497,-0.01921660705040701,0.024050632911392443,-0.0011448196908986185
META,2018-08-20,174.04,174.57,170.91,172.5,21518006.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.007479861910241747,-0.007507976359877307,-0.05784040635752907,-0.15746800820552898,0.05266369683285532,0.010489287618705821,0.0378111928953283,0.026189932384815425,31760162.433333334,30291846.132765457,-0.32248438448110245,-0.3381159533309134,-0.004920868007386936,0.0378111928953283,-0.06767821131533208,0.021217391304347806,0.0013808975834291178
META,2018-08-21,172.81,174.17,171.39,172.62,19578514.0,stooq,2026-05-21 19:51:10.649869+00:00,0.0006956521739129862,0.00069541032009704,-0.042383224231665295,-0.15191117225115447,0.049234135667395984,0.01046186935268391,0.03782451822268949,0.026187949566782043,31973110.666666668,30179043.898071926,-0.3876568906881045,-0.41070209873211166,-0.0047023098643621305,0.03782451822268949,0.14271066207624777,0.016104738732475966,0.0017971014492753755
META,2018-08-22,172.21,174.24,172.13,173.64,16894083.0,stooq,2026-05-21 19:51:10.649869+00:00,0.005908932916232068,0.005891543639881141,-0.03560122188281045,-0.14268786412560486,0.05344900806891939,0.011326231324702509,0.037874011385778034,0.02619308494198452,32105334.2,30101310.912018605,-0.4737920217631623,-0.5053351744201471,-0.004341577460285965,0.037874011385778034,0.27064760244453995,0.012151577977424636,-0.002375159309465859
META,2018-08-23,173.09,175.55,172.83,172.9,18053567.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.004261690854641675,-0.004270797742147873,-0.045331566451327965,-0.1644113667117726,0.025139333570496802,0.010285706964907295,0.03755555337307476,0.026090317711519366,32191962.9,30055444.309198562,-0.4391902396234434,-0.4704104772017261,-0.00520447908724017,0.03755555337307476,0.025103830137526904,0.015731636784268355,-0.003167472932503933
META,2018-08-24,173.7,174.82,172.92,174.645,14631556.0,stooq,2026-05-21 19:51:10.649869+00:00,0.010092539039907589,0.01004194946784432,-0.027209937057873335,-0.15760659849507996,0.04980163500841539,0.011949883697582521,0.0376384810438944,0.02606431523827997,32296234.733333334,29986541.443548203,-0.5469578382492187,-0.5890868997542897,-0.00493249826081165,0.0376384810438944,0.399193508452078,0.010879212116006788,0.004626951995372949
META,2018-08-27,175.99,178.67,175.79,177.46,17921935.0,stooq,2026-05-21 19:51:10.649869+00:00,0.016118411635031027,0.015989889250102668,0.015798511734401943,-0.1436568064469429,0.0556811421772756,0.008770168481846355,0.037827546458117596,0.026094437803259613,32524358.933333334,29845257.245763365,-0.44896884711131707,-0.4892711700585592,-0.004380747489029761,0.037827546458117596,0.5419108835609341,0.01622900935422064,0.007701336997910039
META,2018-08-28,178.1,178.24,175.83,176.26,15910675.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.006762087230925418,-0.006785053735677439,0.014154200230149572,-0.16062669650935768,0.06001924464758224,0.00901514138220157,0.03768093819465423,0.026077309792574624,32543051.7,29834303.167208724,-0.5110884146123272,-0.5574917103571189,-0.005050101562099089,0.03768093819465423,-0.04543373256744459,0.013672983093157816,0.003606446523160072
META,2018-08-29,176.295,176.79,174.75,175.9,18678301.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.002042437308521383,-0.002044525928001808,0.01971014492753631,-0.15982040504394346,0.060660877954655135,0.00826036683588245,0.03768314044215781,0.02607643616491974,32654498.166666668,29773988.982067328,-0.4280022034126192,-0.46940963050280016,-0.0050181780435849385,0.03768314044215781,0.07896742946971749,0.011597498578737873,0.0001985702938840156
META,2018-08-30,175.9,179.79,175.7,177.64,24216532.0,stooq,2026-05-21 19:51:10.649869+00:00,0.009891984081864535,0.009843378680388877,0.029081218862240688,-0.14633091450814562,0.1124052852401527,0.008590651785550732,0.03778034483825799,0.025773598351005064,33083368.266666666,29548347.407149997,-0.2680149190129621,-0.30007892301012756,-0.004486241699905921,0.03778034483825799,0.3805742335948837,0.023024093672596283,0.0
META,2018-08-31,177.15,177.62,174.982,175.73,18065159.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.010752082864219803,-0.010810304217146762,0.012036397143515343,-0.1629513194245975,0.10044461143465466,0.010178585826733755,0.03771067030678082,0.025805714167964396,33144156.633333333,29514361.025688082,-0.4549519180756064,-0.5109037468305411,-0.005140990594329083,0.03771067030678082,-0.14879322547819523,0.015011665623399563,-0.0027583877505065343
META,2018-09-04,173.5,173.89,168.8,171.16,29808971.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.026005804358959717,-0.026349934658138653,-0.010063620589936484,-0.188469015219762,-0.01722553973357832,0.0146545630344921,0.03785158672843395,0.02415164777066192,33580056.7,29359772.496381123,-0.11230134998551097,-0.1284439687148402,-0.0061618629970981295,0.03785158672843395,-0.5242565260006631,0.02973825660200967,-0.012689922039492346
META,2018-09-05,169.49,171.125,166.67,167.18,31226744.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.02325309651787799,-0.023527715277606005,-0.042743851813679234,-0.22122327293054445,-0.03692609021256987,0.015697205743276953,0.03769656634974614,0.024274741379454626,33671992.13333333,29347530.792883925,-0.07261964553955447,-0.08332040438394385,-0.0075312165265001875,0.03769656634974614,-0.41706397992621624,0.026647924392870035,-0.009756952559009041
META,2018-09-06,166.98,166.98,160.0,162.53,41514834.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.02781433185787774,-0.02820847615592551,-0.08413163529809542,-0.25273563218390804,-0.0550581395348837,0.014019165700936512,0.037662842373568005,0.024432121583081542,32902733.766666666,28806562.76867192,0.2617442153714942,0.29896313220330734,-0.00889779509203964,0.037662842373568005,-0.5022599350895999,0.04294591767673654,-0.001196315348726026
META,2018-09-07,160.31,164.627,160.16,163.04,24300600.0,stooq,2026-05-21 19:51:10.649869+00:00,0.0031378822371253,0.0031329693593299727,-0.07500283671848407,-0.07500283671848407,-0.06223398136431624,0.015136515701410723,0.015959071901495907,0.024406255078765593,28052631.5,12718639.38895771,-0.13374971613625625,-0.29500258520243167,-0.0024728925040588324,0.015959071901495907,0.35157274657420473,0.027398184494602632,-0.013659016796899027
META,2018-09-10,163.51,165.01,162.16,164.18,20197680.0,stooq,2026-05-21 19:51:10.649869+00:00,0.006992149165848893,0.006967817445705442,-0.06662876634451387,-0.06123849276688198,-0.06752995967512909,0.01636095528262898,0.01601755580275765,0.024379189482354888,26723429.2,11256407.805415638,-0.2441958010388876,-0.5797363877364462,-0.0019807339103199355,0.01601755580275765,0.5601905301072226,0.017358996223656928,0.0028827281648675105
META,2018-09-11,163.94,167.19,163.72,165.94,20457088.0,stooq,2026-05-21 19:51:10.649869+00:00,0.010719941527591592,0.010662890316019058,-0.0658635442467912,-0.029931018356132433,-0.04643144466153326,0.016528220878890425,0.015723235487991264,0.024377828738588753,25229305.9,8630578.839864437,-0.18915375313595126,-0.5529429704016188,-0.0008934198703023107,0.015723235487991264,0.7386114268124835,0.020911172713028798,-0.00146181020830801
META,2018-09-12,163.25,164.49,161.8,162.0,24078118.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.02374352175485117,-0.024029942003755182,-0.07813122403687467,-0.061304902074400314,-0.08272464752845254,0.017390261872783315,0.01614630249943627,0.024449119520191936,24686694.133333333,8144770.113732711,-0.024651989855198952,-0.07471986622522672,-0.0019810629646132413,0.01614630249943627,-1.3478292501331335,0.016604938271604926,-0.016210678558515112
META,2018-09-13,162.0,163.32,160.86,161.36,25453775.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.003950617283950519,-0.003958441586427644,-0.057256368310352745,-0.059947567725021744,-0.0933303365735797,0.016269868973459136,0.01613796865680976,0.024435332035885493,24400416.333333332,7953284.080581339,0.04316970056071043,0.13244323426577181,-0.0019331233676850856,0.01613796865680976,-0.12501535720941614,0.01524541398116001,0.0
META,2018-09-14,161.715,162.84,160.34,162.32,21770405.0,stooq,2026-05-21 19:51:10.649869+00:00,0.005949429846306309,0.005931801871602884,-0.029070462974040034,-0.0796620740488746,-0.092778895595797,0.015515069047866962,0.015237276962598334,0.02443713259510095,24046098.033333335,7820276.949254123,-0.09463876551524948,-0.2909990334230279,-0.0026514028835374053,0.015237276962598334,0.5644599590173137,0.015401675702316413,0.002200049578581989
META,2018-09-17,161.92,162.06,159.77,160.58,21005321.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.010719566288812099,-0.010777434761021241,-0.011997785024303154,-0.09674879064011699,-0.12088032409941962,0.01213843984555195,0.015169329903597916,0.024349377358846937,23920827.6,7838468.77411692,-0.12188151048753854,-0.37194848688141413,-0.003275206989745527,0.015169329903597916,-0.4907507020004155,0.014260804583385177,-0.002464268112370661
META,2018-09-18,159.39,161.764,158.866,160.3,22465236.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.0017436791630339732,-0.0017452011410306386,-0.01680569185475944,-0.13673326511928474,-0.13598878887511445,0.011955761312928108,0.012208550378476011,0.02428331899808441,23012462.4,6141353.021880467,-0.023779567370417455,-0.08910518546162961,-0.0048164360896825595,0.012208550378476011,0.251688925498144,0.01807860262008731,-0.00741063644289467
META,2018-09-19,160.08,163.44,159.48,163.06,19628996.0,stooq,2026-05-21 19:51:10.649869+00:00,0.017217716781035453,0.017071171619257364,-0.006821780972103841,-0.11288830857951149,-0.1279747580084497,0.01377472137798075,0.012804662482150559,0.02434291239219746,22553476.866666667,5845797.310376009,-0.12966873728409292,-0.5002706579435887,-0.0039050321675416296,0.012804662482150559,1.6496138791648565,0.024285539065374756,-0.0013724266999376098
META,2018-09-20,164.5,166.45,164.472,166.02,18936038.0,stooq,2026-05-21 19:51:10.649869+00:00,0.018152827180179187,0.01799003179212491,0.0004821019645655511,-0.10346689707311807,-0.11048006858122572,0.015047088612474134,0.013272401287111258,0.024428054658499024,22444503.8,5882866.336973393,-0.15631736977852015,-0.5963871349497684,-0.003548382880417474,0.013272401287111258,1.6350628338573943,0.011914227201541863,0.008831105114681699
META,2018-09-21,166.64,167.25,162.81,162.93,45994800.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.018612215395735432,-0.01878760231202592,0.005740740740740824,-0.1101097820743896,-0.11604817708333326,0.013757925358660458,0.013485364893003327,0.024469280201167096,23319926.466666665,7258535.65001106,0.9723389808173124,3.1238909094975353,-0.0037925795263803724,0.013485364893003327,-1.098942148539414,0.027250966672804258,0.0037344898205034097
META,2018-09-24,161.03,165.7,160.88,165.41,19222775.0,stooq,2026-05-21 19:51:10.649869+00:00,0.01522126066408891,0.015106579539266212,0.025099157164105046,-0.08238100521468983,-0.09710698689956332,0.014518825807499082,0.013731282617655476,0.024522998442087975,23244005.3,7290066.323320314,-0.17300074785303893,-0.5516040762395289,-0.002769974866561331,0.013731282617655476,1.3102370719190777,0.029139713439332526,-0.011661449702326186
META,2018-09-25,161.99,165.59,161.15,164.91,27622806.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.003022791850553208,-0.003027369713451131,0.015956136027599932,-0.08408775340183294,-0.10257945145842395,0.014675947260270926,0.013727983526699858,0.02452060574026588,23583990.033333335,7246954.4630014,0.17125244544957194,0.5573121767614845,-0.0028319017978422107,0.013727983526699858,-0.013905177868237617,0.026923776605421126,-0.020675896257783613
META,2018-09-26,164.3,169.3,164.21,166.95,25252231.0,stooq,2026-05-21 19:51:10.649869+00:00,0.012370383845734079,0.012294495848984888,0.039668700959023306,-0.07818452873944026,-0.08610685351434211,0.013816922561207503,0.01391966260729154,0.0245542036977884,23788997.9,7202648.03402156,0.06150881622466332,0.20315210365527372,-0.002615797454340511,0.01391966260729154,1.0766195792866686,0.030488170110811643,-0.0036989873264203824
META,2018-09-27,167.55,171.77,167.21,168.84,27266856.0,stooq,2026-05-21 19:51:10.649869+00:00,0.01132075471698113,0.011257154524634468,0.053275109170305646,-0.05954436584414857,-0.08482844598623229,0.013530380832228251,0.014096316165066338,0.024561494340336595,23597218.733333334,7022727.825724683,0.15551143158591615,0.5225373042686574,-0.0019476396337172316,0.014096316165066338,0.9412667959009218,0.027007818052594185,0.003593890386343353
META,2018-09-28,168.33,168.79,162.56,164.46,34265638.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.025941719971570687,-0.026284141371548542,0.008585796639273946,-0.058614768174012455,-0.10522306855277475,0.017597636217833102,0.01403857219285841,0.024703883707094386,23694347.2,7152625.142188404,0.44615243926196885,1.4779595728632897,-0.0019155775802992474,0.01403857219285841,-1.7114377488825983,0.03788155174510513,-0.0030206112295663996
META,2018-10-01,163.03,165.88,161.26,162.44,26407677.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.01228262191414331,-0.012358676724652438,-0.021563667028069,-0.06536248561565028,-0.13087212413055116,0.016480180153037177,0.014155140352834612,0.024659328959880433,23744830.566666666,7166709.092593151,0.11214425918336413,0.37155776785824973,-0.002153275357135894,0.014155140352834612,-0.7155949220227253,0.02844127062299929,-0.008695123434269772
META,2018-10-02,161.58,162.28,158.67,159.33,36030977.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.019145530657473486,-0.01933117971567952,-0.022095378383354736,-0.07634782608695645,-0.14306459420211903,0.01656543776104876,0.014463390060017777,0.024728304432511297,24228596.266666666,7493582.602222375,0.48712606390535595,1.5749984166229245,-0.0025421309820436184,0.014463390060017777,-1.1479604440267348,0.022657377769409487,-0.005294262496921849
META,2018-10-03,160.0,163.66,159.53,162.43,23109456.0,stooq,2026-05-21 19:51:10.649869+00:00,0.019456473984811318,0.01926961662888687,-0.018015839429296854,-0.05903139844745686,-0.12162016006921905,0.01740105346395206,0.015003704149968647,0.02482150313959204,24346294.333333332,7445603.31053203,-0.05080191327679527,-0.16611660355095564,-0.0019167702550136742,0.015003704149968647,1.424531170848877,0.025426337499230407,0.004205108893491417
META,2018-10-04,161.46,161.46,157.35,158.85,25739635.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.02204026349812238,-0.022286779015779384,-0.036747316718209966,-0.0851762266758811,-0.1447722623021429,0.01892109719713814,0.015364421252773725,0.024911814348477876,24641146.066666666,7314301.223355927,0.0445794578856588,0.15018371540751613,-0.0028484101354921557,0.015364421252773725,-1.2491100736492458,0.025873465533522277,-0.0059718032383180375
META,2018-10-05,159.21,160.9,156.2,157.33,25744047.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.009568775574441135,-0.009614850463193077,-0.057622042527702755,-0.09005205320994791,-0.16166675547503584,0.01727481845171767,0.01541173409151081,0.024894501709616778,24897495.4,7209476.073272909,0.034001476309139175,0.11742206942587019,-0.003025312959485471,0.01541173409151081,-0.4245766619189191,0.02987351426937022,0.002266288951841446
META,2018-10-08,155.54,158.34,154.39,157.25,24045968.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.0005084853492659525,-0.0005086146717820895,-0.06864487088367688,-0.0996020498725988,-0.18005005735738866,0.015523723793223157,0.015220942023485893,0.024768337763839052,25211309.133333333,6947341.410762977,-0.04622295205577277,-0.16773914860841016,-0.003378680439124589,0.015220942023485893,0.18856882086732407,0.025119236883942873,-0.011377359689824066
META,2018-10-09,157.69,160.59,157.42,157.9,18844425.0,stooq,2026-05-21 19:51:10.649869+00:00,0.004133545310015974,0.004125025681046576,-0.03988811869147513,-0.11022202186408203,-0.1860405175524512,0.014506222918116832,0.01484418409512734,0.0247356603055126,25242058.8,6915935.869811314,-0.2534513468449729,-0.9250568426937344,-0.0037781759832917574,0.01484418409512734,0.5329845845757722,0.02007599746675121,0.0027980922098569012
META,2018-10-10,156.82,157.69,151.31,151.38,30609970.0,stooq,2026-05-21 19:51:10.649869+00:00,-0.04129195693476895,-0.042168689380575136,-0.06808667815808911,-0.14115511176670825,-0.21678394039735105,0.019855133585301478,0.016346232875026966,0.025080495751784556,25732035.3,6750765.825308788,0.18956660999139852,0.7225750124100738,-0.0049291716400865415,0.016346232875026966,-2.224536110104966,0.042145593869731775,-0.006839772007599825
