ticker,cik,accession_number,filing_date,report_date,form_type,primary_document,filing_url,source,collected_at
MSFT,0000789019,0001193125-20-250163,2020-09-21,2020-09-21,8-K,d62084d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520250163/d62084d8k.htm,sec_edgar,2026-05-21 20:10:15.287418+00:00
MSFT,0000789019,0001193125-20-207517,2020-08-03,2020-08-02,8-K,d49621d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520207517/d49621d8k.htm,sec_edgar,2026-05-21 20:10:15.287458+00:00
MSFT,0000789019,0001564590-20-034944,2020-07-30,2020-06-30,10-K,msft-10k_20200630.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459020034944/msft-10k_20200630.htm,sec_edgar,2026-05-21 20:10:15.287460+00:00
MSFT,0000789019,0001193125-20-197109,2020-07-22,2020-07-22,8-K,d941281d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520197109/d941281d8k.htm,sec_edgar,2026-05-21 20:10:15.287462+00:00
MSFT,0000789019,0001193125-20-188481,2020-07-07,2020-07-01,8-K,d88910d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520188481/d88910d8k.htm,sec_edgar,2026-05-21 20:10:15.287463+00:00
MSFT,0000789019,0001193125-20-184744,2020-07-01,2020-07-01,8-K,d949734d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520184744/d949734d8k.htm,sec_edgar,2026-05-21 20:10:15.287465+00:00
MSFT,0000789019,0001193125-20-180036,2020-06-26,2020-06-26,8-K,d854075d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520180036/d854075d8k.htm,sec_edgar,2026-05-21 20:10:15.287466+00:00
MSFT,0000789019,0001193125-20-157234,2020-06-01,2020-05-29,8-K,d829164d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520157234/d829164d8k.htm,sec_edgar,2026-05-21 20:10:15.287488+00:00
MSFT,0000789019,0001193125-20-142890,2020-05-14,2020-05-14,8-K,d911580d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520142890/d911580d8k.htm,sec_edgar,2026-05-21 20:10:15.287492+00:00
MSFT,0000789019,0001193125-20-128779,2020-04-30,2020-04-30,8-K,d924162d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520128779/d924162d8k.htm,sec_edgar,2026-05-21 20:10:15.287496+00:00
MSFT,0000789019,0001193125-20-126089,2020-04-29,2020-04-29,8-K,d844377d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520126089/d844377d8k.htm,sec_edgar,2026-05-21 20:10:15.287499+00:00
MSFT,0000789019,0001564590-20-019706,2020-04-29,2020-03-31,10-Q,msft-10q_20200331.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459020019706/msft-10q_20200331.htm,sec_edgar,2026-05-21 20:10:15.287498+00:00
MSFT,0000789019,0001193125-20-091746,2020-03-31,2020-03-28,8-K,d909204d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520091746/d909204d8k.htm,sec_edgar,2026-05-21 20:10:15.287500+00:00
MSFT,0000789019,0001193125-20-073072,2020-03-13,2020-03-13,8-K,d884867d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520073072/d884867d8k.htm,sec_edgar,2026-05-21 20:10:15.287509+00:00
MSFT,0000789019,0001193125-20-050232,2020-02-26,2020-02-26,8-K,d896577d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520050232/d896577d8k.htm,sec_edgar,2026-05-21 20:10:15.287519+00:00
MSFT,0000789019,0001564590-20-002450,2020-01-29,2019-12-31,10-Q,msft-10q_20191231.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459020002450/msft-10q_20191231.htm,sec_edgar,2026-05-21 20:10:15.287536+00:00
MSFT,0000789019,0001193125-20-018383,2020-01-29,2020-01-29,8-K,d875975d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312520018383/d875975d8k.htm,sec_edgar,2026-05-21 20:10:15.287537+00:00
NVDA,0001045810,0001045810-26-000052,2026-05-20,2026-04-26,10-Q,nvda-20260426.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000052/nvda-20260426.htm,sec_edgar,2026-05-21 20:10:17.229851+00:00
NVDA,0001045810,0001045810-26-000051,2026-05-20,2026-05-20,8-K,nvda-20260520.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000051/nvda-20260520.htm,sec_edgar,2026-05-21 20:10:17.229855+00:00
NVDA,0001045810,0001045810-26-000028,2026-05-08,2026-05-07,8-K,nvda-20260507.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000028/nvda-20260507.htm,sec_edgar,2026-05-21 20:10:17.229864+00:00
NVDA,0001045810,0001045810-26-000026,2026-04-27,2026-04-24,8-K,nvda-20260424.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000026/nvda-20260424.htm,sec_edgar,2026-05-21 20:10:17.229866+00:00
NVDA,0001045810,0001045810-26-000024,2026-03-06,2026-03-02,8-K,nvda-20260302.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000024/nvda-20260302.htm,sec_edgar,2026-05-21 20:10:17.229891+00:00
NVDA,0001045810,0001045810-26-000021,2026-02-25,2026-01-25,10-K,nvda-20260125.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000021/nvda-20260125.htm,sec_edgar,2026-05-21 20:10:17.229896+00:00
NVDA,0001045810,0001045810-26-000019,2026-02-25,2026-02-25,8-K,nvda-20260225.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000019/nvda-20260225.htm,sec_edgar,2026-05-21 20:10:17.229897+00:00
NVDA,0001045810,0001045810-26-000003,2026-01-23,2026-01-20,8-K,nvda-20260120.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000003/nvda-20260120.htm,sec_edgar,2026-05-21 20:10:17.229905+00:00
NVDA,0001045810,0001045810-25-000230,2025-11-19,2025-10-26,10-Q,nvda-20251026.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000230/nvda-20251026.htm,sec_edgar,2026-05-21 20:10:17.229935+00:00
NVDA,0001045810,0001045810-25-000228,2025-11-19,2025-11-19,8-K,nvda-20251119.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000228/nvda-20251119.htm,sec_edgar,2026-05-21 20:10:17.229936+00:00
NVDA,0001045810,0001045810-25-000209,2025-08-27,2025-07-27,10-Q,nvda-20250727.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000209/nvda-20250727.htm,sec_edgar,2026-05-21 20:10:17.230022+00:00
NVDA,0001045810,0001045810-25-000207,2025-08-27,2025-08-27,8-K,nvda-20250827.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000207/nvda-20250827.htm,sec_edgar,2026-05-21 20:10:17.230023+00:00
NVDA,0001045810,0001045810-25-000197,2025-08-05,2025-07-31,8-K,nvda-20250731.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000197/nvda-20250731.htm,sec_edgar,2026-05-21 20:10:17.230039+00:00
NVDA,0001045810,0001045810-25-000179,2025-07-01,2025-06-25,8-K,nvda-20250625.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000179/nvda-20250625.htm,sec_edgar,2026-05-21 20:10:17.230085+00:00
NVDA,0001045810,0001045810-25-000116,2025-05-28,2025-04-27,10-Q,nvda-20250427.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000116/nvda-20250427.htm,sec_edgar,2026-05-21 20:10:17.230136+00:00
NVDA,0001045810,0001045810-25-000115,2025-05-28,2025-05-28,8-K,nvda-20250528.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000115/nvda-20250528.htm,sec_edgar,2026-05-21 20:10:17.230137+00:00
NVDA,0001045810,0001045810-25-000082,2025-04-15,2025-04-09,8-K,nvda-20250409.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000082/nvda-20250409.htm,sec_edgar,2026-05-21 20:10:17.230146+00:00
NVDA,0001045810,0001045810-25-000039,2025-03-07,2025-03-03,8-K,nvda-20250303.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000039/nvda-20250303.htm,sec_edgar,2026-05-21 20:10:17.230173+00:00
NVDA,0001045810,0001045810-25-000023,2025-02-26,2025-01-26,10-K,nvda-20250126.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm,sec_edgar,2026-05-21 20:10:17.230180+00:00
NVDA,0001045810,0001045810-25-000021,2025-02-26,2025-02-26,8-K,nvda-20250226.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000021/nvda-20250226.htm,sec_edgar,2026-05-21 20:10:17.230181+00:00
NVDA,0001045810,0001045810-25-000007,2025-01-17,2025-01-13,8-K,nvda-20250113.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000007/nvda-20250113.htm,sec_edgar,2026-05-21 20:10:17.230184+00:00
NVDA,0001045810,0001045810-24-000316,2024-11-20,2024-10-27,10-Q,nvda-20241027.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000316/nvda-20241027.htm,sec_edgar,2026-05-21 20:10:17.230205+00:00
NVDA,0001045810,0001045810-24-000315,2024-11-20,2024-11-20,8-K,nvda-20241120.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000315/nvda-20241120.htm,sec_edgar,2026-05-21 20:10:17.230206+00:00
NVDA,0001045810,0001045810-24-000300,2024-11-07,2024-11-07,8-K,nvda-20241107.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000300/nvda-20241107.htm,sec_edgar,2026-05-21 20:10:17.230210+00:00
NVDA,0001045810,0001045810-24-000264,2024-08-28,2024-07-28,10-Q,nvda-20240728.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000264/nvda-20240728.htm,sec_edgar,2026-05-21 20:10:17.230243+00:00
NVDA,0001045810,0001045810-24-000262,2024-08-28,2024-08-28,8-K,nvda-20240828.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000262/nvda-20240828.htm,sec_edgar,2026-05-21 20:10:17.230244+00:00
NVDA,0001045810,0001045810-24-000206,2024-07-02,2024-06-26,8-K,nvda-20240626.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000206/nvda-20240626.htm,sec_edgar,2026-05-21 20:10:17.230294+00:00
NVDA,0001045810,0001045810-24-000144,2024-06-07,2024-06-07,8-K,nvda-20240607.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000144/nvda-20240607.htm,sec_edgar,2026-05-21 20:10:17.230346+00:00
NVDA,0001045810,0001045810-24-000124,2024-05-29,2024-04-28,10-Q,nvda-20240428.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000124/nvda-20240428.htm,sec_edgar,2026-05-21 20:10:17.230369+00:00
NVDA,0001045810,0001045810-24-000113,2024-05-22,2024-05-22,8-K,nvda-20240522.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000113/nvda-20240522.htm,sec_edgar,2026-05-21 20:10:17.230384+00:00
NVDA,0001045810,0001045810-24-000069,2024-03-14,2024-03-08,8-K,nvda-20240308.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000069/nvda-20240308.htm,sec_edgar,2026-05-21 20:10:17.230404+00:00
NVDA,0001045810,0001045810-24-000029,2024-02-21,2024-01-28,10-K,nvda-20240128.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/nvda-20240128.htm,sec_edgar,2026-05-21 20:10:17.230427+00:00
NVDA,0001045810,0001045810-24-000028,2024-02-21,2024-02-21,8-K,nvda-20240221.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000028/nvda-20240221.htm,sec_edgar,2026-05-21 20:10:17.230429+00:00
NVDA,0001045810,0001045810-23-000227,2023-11-21,2023-10-29,10-Q,nvda-20231029.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000227/nvda-20231029.htm,sec_edgar,2026-05-21 20:10:17.230481+00:00
NVDA,0001045810,0001045810-23-000225,2023-11-21,2023-11-21,8-K,nvda-20231121.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000225/nvda-20231121.htm,sec_edgar,2026-05-21 20:10:17.230483+00:00
NVDA,0001045810,0001045810-23-000221,2023-10-24,2023-10-23,8-K,nvda-20231023.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000221/nvda-20231023.htm,sec_edgar,2026-05-21 20:10:17.230484+00:00
NVDA,0001045810,0001045810-23-000217,2023-10-17,2023-10-17,8-K,nvda-20231017.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000217/nvda-20231017.htm,sec_edgar,2026-05-21 20:10:17.230485+00:00
NVDA,0001045810,0001045810-23-000175,2023-08-28,2023-07-30,10-Q,nvda-20230730.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000175/nvda-20230730.htm,sec_edgar,2026-05-21 20:10:17.230507+00:00
NVDA,0001045810,0001045810-23-000171,2023-08-23,2023-08-23,8-K,nvda-20230823.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000171/nvda-20230823.htm,sec_edgar,2026-05-21 20:10:17.230508+00:00
NVDA,0001045810,0001045810-23-000164,2023-07-24,2023-07-24,8-K,nvda-20230724.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000164/nvda-20230724.htm,sec_edgar,2026-05-21 20:10:17.230511+00:00
NVDA,0001045810,0001045810-23-000146,2023-06-27,2023-06-22,8-K,nvda-20230622.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000146/nvda-20230622.htm,sec_edgar,2026-05-21 20:10:17.230526+00:00
NVDA,0001045810,0001045810-23-000093,2023-05-26,2023-04-30,10-Q,nvda-20230430.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000093/nvda-20230430.htm,sec_edgar,2026-05-21 20:10:17.230560+00:00
NVDA,0001045810,0001045810-23-000087,2023-05-24,2023-05-24,8-K,nvda-20230524.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000087/nvda-20230524.htm,sec_edgar,2026-05-21 20:10:17.230563+00:00
NVDA,0001045810,0001045810-23-000039,2023-03-08,2023-03-02,8-K,nvda-20230302.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000039/nvda-20230302.htm,sec_edgar,2026-05-21 20:10:17.230585+00:00
NVDA,0001045810,0001045810-23-000017,2023-02-24,2023-01-29,10-K,nvda-20230129.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm,sec_edgar,2026-05-21 20:10:17.230596+00:00
NVDA,0001045810,0001045810-23-000014,2023-02-22,2023-02-22,8-K,nvda-20230222.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000014/nvda-20230222.htm,sec_edgar,2026-05-21 20:10:17.230597+00:00
NVDA,0001045810,0001045810-22-000166,2022-11-18,2022-10-30,10-Q,nvda-20221030.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000166/nvda-20221030.htm,sec_edgar,2026-05-21 20:10:17.230619+00:00
NVDA,0001045810,0001045810-22-000163,2022-11-16,2022-11-16,8-K,nvda-20221116.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000163/nvda-20221116.htm,sec_edgar,2026-05-21 20:10:17.230620+00:00
NVDA,0001045810,0001045810-22-000151,2022-09-01,2022-08-31,8-K,nvda-20220831.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000151/nvda-20220831.htm,sec_edgar,2026-05-21 20:10:17.230635+00:00
NVDA,0001045810,0001045810-22-000147,2022-08-31,2022-07-31,10-Q,nvda-20220731.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000147/nvda-20220731.htm,sec_edgar,2026-05-21 20:10:17.230637+00:00
NVDA,0001045810,0001045810-22-000146,2022-08-31,2022-08-26,8-K,nvda-20220826.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000146/nvda-20220826.htm,sec_edgar,2026-05-21 20:10:17.230638+00:00
NVDA,0001045810,0001045810-22-000136,2022-08-24,2022-08-24,8-K,nvda-20220824.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000136/nvda-20220824.htm,sec_edgar,2026-05-21 20:10:17.230639+00:00
NVDA,0001045810,0001045810-22-000133,2022-08-08,2022-08-08,8-K,nvda-20220808.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000133/nvda-20220808.htm,sec_edgar,2026-05-21 20:10:17.230640+00:00
NVDA,0001045810,0001045810-22-000088,2022-06-06,2022-06-02,8-K,nvda-20220602.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000088/nvda-20220602.htm,sec_edgar,2026-05-21 20:10:17.230662+00:00
NVDA,0001045810,0001045810-22-000079,2022-05-27,2022-05-01,10-Q,nvda-20220501.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000079/nvda-20220501.htm,sec_edgar,2026-05-21 20:10:17.230666+00:00
NVDA,0001045810,0001045810-22-000073,2022-05-25,2022-05-25,8-K,nvda-20220525.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000073/nvda-20220525.htm,sec_edgar,2026-05-21 20:10:17.230667+00:00
NVDA,0001045810,0001045810-22-000036,2022-03-18,2022-01-30,10-K,nvda-20220130.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/nvda-20220130.htm,sec_edgar,2026-05-21 20:10:17.230680+00:00
NVDA,0001045810,0001045810-22-000023,2022-03-09,2022-03-03,8-K,nvda-20220303.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000023/nvda-20220303.htm,sec_edgar,2026-05-21 20:10:17.230684+00:00
NVDA,0001045810,0001045810-22-000008,2022-02-16,2022-02-16,8-K,nvda-20220216.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000008/nvda-20220216.htm,sec_edgar,2026-05-21 20:10:17.230693+00:00
NVDA,0001045810,0001045810-22-000005,2022-02-08,2022-02-08,8-K,nvda-20220208.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000005/nvda-20220208.htm,sec_edgar,2026-05-21 20:10:17.230696+00:00
NVDA,0001045810,0001045810-21-000163,2021-11-22,2021-10-31,10-Q,nvda-20211031.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000163/nvda-20211031.htm,sec_edgar,2026-05-21 20:10:17.230713+00:00
NVDA,0001045810,0001045810-21-000160,2021-11-17,2021-11-17,8-K,nvda-20211117.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000160/nvda-20211117.htm,sec_edgar,2026-05-21 20:10:17.230714+00:00
NVDA,0001045810,0001045810-21-000131,2021-08-20,2021-08-01,10-Q,nvda-20210801.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000131/nvda-20210801.htm,sec_edgar,2026-05-21 20:10:17.230732+00:00
NVDA,0001045810,0001045810-21-000128,2021-08-18,2021-08-18,8-K,nvda-20210818.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000128/nvda-20210818.htm,sec_edgar,2026-05-21 20:10:17.230733+00:00
NVDA,0001045810,0001045810-21-000117,2021-06-28,2021-06-28,8-K,nvda-20210628.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000117/nvda-20210628.htm,sec_edgar,2026-05-21 20:10:17.230738+00:00
NVDA,0001045810,0001193125-21-192149,2021-06-16,2021-06-14,8-K,d80739d8k.htm,https://www.sec.gov/Archives/edgar/data/1045810/000119312521192149/d80739d8k.htm,sec_edgar,2026-05-21 20:10:17.230749+00:00
NVDA,0001045810,0001045810-21-000075,2021-06-07,2021-06-03,8-K,nvda-20210603.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000075/nvda-20210603.htm,sec_edgar,2026-05-21 20:10:17.230766+00:00
NVDA,0001045810,0001045810-21-000064,2021-05-26,2021-05-02,10-Q,nvda-20210502.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000064/nvda-20210502.htm,sec_edgar,2026-05-21 20:10:17.230770+00:00
NVDA,0001045810,0001045810-21-000063,2021-05-26,2021-05-26,8-K,nvda-20210526.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000063/nvda-20210526.htm,sec_edgar,2026-05-21 20:10:17.230771+00:00
NVDA,0001045810,0001045810-21-000056,2021-05-21,2021-05-21,8-K,nvda-20210521.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000056/nvda-20210521.htm,sec_edgar,2026-05-21 20:10:17.230773+00:00
NVDA,0001045810,0001045810-21-000047,2021-04-12,2021-04-12,8-K,nvda-20210412.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000047/nvda-20210412.htm,sec_edgar,2026-05-21 20:10:17.230778+00:00
NVDA,0001045810,0001045810-21-000034,2021-03-19,2021-03-15,8-K,nvda-20210315.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000034/nvda-20210315.htm,sec_edgar,2026-05-21 20:10:17.230781+00:00
NVDA,0001045810,0001045810-21-000010,2021-02-26,2021-01-31,10-K,nvda-20210131.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000010/nvda-20210131.htm,sec_edgar,2026-05-21 20:10:17.230799+00:00
NVDA,0001045810,0001045810-21-000007,2021-02-24,2021-02-24,8-K,nvda-20210224.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000007/nvda-20210224.htm,sec_edgar,2026-05-21 20:10:17.230800+00:00
NVDA,0001045810,0001045810-20-000189,2020-11-18,2020-10-25,10-Q,nvda-20201025.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000189/nvda-20201025.htm,sec_edgar,2026-05-21 20:10:17.230820+00:00
NVDA,0001045810,0001045810-20-000187,2020-11-18,2020-11-18,8-K,nvda-20201118.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000187/nvda-20201118.htm,sec_edgar,2026-05-21 20:10:17.230821+00:00
NVDA,0001045810,0001045810-20-000181,2020-11-09,2020-11-09,8-K,nvda-20201109.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000181/nvda-20201109.htm,sec_edgar,2026-05-21 20:10:17.230823+00:00
NVDA,0001045810,0001193125-20-244601,2020-09-14,2020-09-13,8-K,d13958d8k.htm,https://www.sec.gov/Archives/edgar/data/1045810/000119312520244601/d13958d8k.htm,sec_edgar,2026-05-21 20:10:17.230837+00:00
NVDA,0001045810,0001045810-20-000147,2020-08-19,2020-07-26,10-Q,nvda-20200726.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000147/nvda-20200726.htm,sec_edgar,2026-05-21 20:10:17.230840+00:00
NVDA,0001045810,0001045810-20-000145,2020-08-19,2020-08-19,8-K,nvda-20200819.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000145/nvda-20200819.htm,sec_edgar,2026-05-21 20:10:17.230841+00:00
