ticker,date,open,high,low,close,volume,source,collected_at
INTC,2022-04-13,43.689,44.1741,43.5025,43.9319,23724474.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-14,43.6842,43.689,42.6332,42.6803,38716556.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-18,42.5493,43.8198,42.5397,43.5864,27385975.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-19,43.5495,44.8578,43.3066,44.7919,33688645.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-20,45.1943,45.5588,44.8344,44.9605,24383491.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-21,45.4373,45.6981,44.2966,44.3898,29230566.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-22,44.3436,44.5301,43.4553,43.4931,30196798.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-25,43.1852,44.0535,43.1568,43.979,38521173.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-26,43.6335,43.7738,42.5304,42.5397,37833471.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-27,42.5022,43.0448,42.0632,42.2591,30304920.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-28,42.7876,44.1751,42.5596,43.7738,43976090.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-04-29,42.0444,42.3901,40.6521,40.7361,75723380.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-02,40.8577,42.0444,40.6618,42.0163,48630217.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-03,41.8579,42.5116,41.3343,42.1105,42971675.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-04,42.1105,43.5864,41.5029,43.4931,47751855.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-05,42.9514,43.2434,41.5669,42.0095,56264595.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-06,41.906,42.5275,41.2938,41.727,43439604.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-09,41.2654,41.6327,40.3799,40.5684,47696014.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-10,41.774,42.1368,40.9734,41.4539,45407339.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-11,41.4632,41.7176,40.2952,40.3424,42839858.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-12,40.2482,40.413,39.5701,40.3517,44939802.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-13,40.8981,41.2938,40.4742,41.0677,34009453.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-16,40.8981,41.0769,40.3,40.5778,26617906.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-17,41.2749,41.8402,41.1146,41.8211,30359974.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-18,41.4256,41.4256,39.7676,39.8903,37390054.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-19,39.862,40.22,39.2969,39.5701,30980386.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-20,39.7914,39.8338,37.9686,39.2308,47564916.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-23,39.2686,39.796,38.9249,39.5605,28876680.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-24,39.2761,39.4569,38.7128,39.2498,31677349.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-25,39.0331,40.0458,38.9859,39.7489,27903766.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-26,39.7206,41.1429,39.6359,40.9546,30604213.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-27,41.0581,41.9625,41.0206,41.9625,32437321.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-05-31,41.6798,42.1508,41.11,41.8402,43646522.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-01,42.1697,42.3204,40.997,41.548,31728366.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-02,41.6234,42.2733,41.3879,42.2356,30499060.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-03,41.5434,41.676,40.8227,40.8698,35220295.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-06,41.2654,41.4821,40.5778,40.8227,27005578.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-07,40.5589,41.0581,40.1823,41.0017,26720658.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-08,39.796,39.8056,38.6467,38.8353,63328046.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-09,38.6282,38.9483,37.6862,37.6862,41454936.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-10,37.5355,37.7521,36.9044,36.9044,45741136.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-13,36.3111,36.5559,35.482,35.5763,53439771.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-14,35.8023,35.9813,35.3598,35.7271,33284912.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-15,36.3203,36.8949,35.7176,36.4052,39973995.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-16,35.5056,35.5951,34.7851,35.1712,48386918.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-17,35.3032,35.906,34.4742,34.8229,75795491.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-21,35.1902,35.8165,35.1572,35.5385,36101712.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-22,35.1618,35.5763,35.0583,35.2089,34601205.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-23,35.4256,35.435,34.7663,35.2373,32022901.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-24,35.647,36.3956,35.548,36.3674,40512956.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-27,36.6123,36.7913,36.2358,36.3864,31409636.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-28,36.3393,36.7537,35.548,35.5856,40176216.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-29,35.3598,35.4115,34.8699,35.1241,27005723.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-06-30,35.0487,35.7929,34.592,35.2373,37307936.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-01,34.9358,35.0393,33.7961,34.2294,43099566.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-05,33.8432,34.6061,33.4759,34.559,35274664.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-06,34.6813,35.2514,34.3424,34.8416,27877483.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-07,35.6893,36.1037,35.5385,35.9248,35210478.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-08,35.4727,35.9248,35.2183,35.7835,23957850.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-11,35.4727,35.4869,34.8793,35.0393,27546833.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-12,35.4632,35.5103,34.8416,35.0487,32429847.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-13,34.5496,35.256,34.4931,35.0487,28727696.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-14,34.8416,35.9388,34.1824,35.5198,38953120.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-15,36.0472,36.4239,35.5385,36.3769,34920520.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-18,36.8291,37.0551,36.2875,36.4616,32714466.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-19,37.0362,38.3645,36.9608,37.8839,56369320.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-20,37.8745,38.3078,37.2622,38.2042,38631647.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-21,38.1571,38.2842,37.5073,38.2513,31490187.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-22,38.0253,38.1571,36.6783,36.9231,43899715.0,stooq,2026-05-21 19:51:15.904771+00:00
INTC,2022-07-25,37.0032,37.1211,36.3111,36.8856,34252852.0,stooq,2026-05-21 19:51:15.904771+00:00
